Approved,12_27_2019_11_44_11_PM,3253,2019-12-05,A5de92794ec9e1,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,b39dd95,ama,,OUTBOUND
Approved,12_27_2019_11_44_13_PM,3257,2019-12-05,A5de92829d83e8,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,47841a7,ama,,OUTBOUND
Approved,12_27_2019_11_44_16_PM,3259,2019-12-05,A5de9289eb9d05,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,ba0c86f,ama,,OUTBOUND
Approved,12_27_2019_11_44_19_PM,3267,2019-12-05,A5de92959cd586,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,765921e,ama,,OUTBOUND
Approved,12_27_2019_11_44_22_PM,3269,2019-12-05,A5de9297c52374,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,96da1e7,ama,,OUTBOUND
Approved,12_27_2019_11_44_25_PM,3273,2019-12-05,A5de929d48c1d8,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,fa1ec8c,ama,,OUTBOUND
Approved,12_27_2019_11_44_28_PM,3301,2019-12-05,A5de92c5ba35a7,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,7689cbe,ama,,OUTBOUND
Approved,12_27_2019_11_44_31_PM,3303,2019-12-05,A5de92c7c1adcb,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,9923c52,ama,,OUTBOUND
Approved,12_27_2019_11_44_33_PM,3335,2019-12-05,A5de92f018e6f2,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,23d71bf,ama,,OUTBOUND
Approved,12_27_2019_11_44_36_PM,3343,2019-12-05,A5de93056a28b0,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,726ed3f,ama,,OUTBOUND
Approved,12_27_2019_11_44_39_PM,3345,2019-12-05,A5de93078a9367,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,94d0968,ama,,OUTBOUND
Approved,12_27_2019_11_44_42_PM,3347,2019-12-05,A5de930989dd61,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,ad2da05,ama,,OUTBOUND
Approved,12_27_2019_11_44_45_PM,3349,2019-12-05,A5de930b07767c,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,c7c1c09,ama,,OUTBOUND
Approved,12_27_2019_11_44_48_PM,3357,2019-12-05,A5de9319f6252d,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,bc5e7d3,ama,,OUTBOUND
Approved,12_27_2019_11_44_51_PM,3361,2019-12-05,A5de931dfd4768,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,fb8e0e6,ama,,OUTBOUND
Approved,12_27_2019_11_44_54_PM,3365,2019-12-05,A5de9327318c9d,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,8f86446,ama,,OUTBOUND
Approved,12_27_2019_11_44_56_PM,3367,2019-12-05,A5de93353976b4,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,70b112e,ama,,OUTBOUND
Approved,12_27_2019_11_44_59_PM,3373,2019-12-05,A5de9343227543,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,490b6bf,ama,,OUTBOUND
Approved,12_27_2019_11_45_02_PM,3375,2019-12-05,A5de9347bbb8d6,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,962b3c0,ama,,OUTBOUND
Approved,12_27_2019_11_45_05_PM,3379,2019-12-05,A5de9351645101,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,322b494,ama,,OUTBOUND
Approved,12_27_2019_11_45_08_PM,3383,2019-12-05,A5de93545a3212,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,5a4016f,ama,,OUTBOUND
Approved,12_27_2019_11_45_11_PM,3385,2019-12-05,A5de9358c37bdf,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,a8375b6,ama,,OUTBOUND
Approved,12_27_2019_11_45_14_PM,3389,2019-12-05,A5de9363173b91,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,4d9fbe6,ama,,OUTBOUND
Approved,12_27_2019_11_45_16_PM,3391,2019-12-05,A5de93671885ff,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,8537992,ama,,OUTBOUND
Approved,12_27_2019_11_45_19_PM,3393,2019-12-05,A5de936a1ad97a,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,bdae18f,ama,,OUTBOUND
Approved,12_27_2019_11_45_22_PM,3395,2019-12-05,A5de936c30cf5d,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,e03fa3e,ama,,OUTBOUND
Approved,12_27_2019_11_45_25_PM,3399,2019-12-05,A5de936fa0a1ad,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,18649fe,ama,,OUTBOUND
Approved,12_27_2019_11_45_28_PM,3401,2019-12-05,A5de9375cd0d9c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,7a35828,ama,,OUTBOUND
Approved,12_27_2019_11_45_31_PM,3411,2019-12-05,A5de938e73eec3,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,02824ae,ama,,OUTBOUND
Approved,12_27_2019_11_45_33_PM,3413,2019-12-05,A5de9394167c87,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,6006cc1,ama,,OUTBOUND
Approved,12_27_2019_11_45_36_PM,3421,2019-12-05,A5de93a5b93ba2,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,77b6b15,ama,,OUTBOUND
Approved,12_27_2019_11_45_39_PM,3423,2019-12-05,A5de93a7c62181,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,9903301,ama,,OUTBOUND
Approved,12_27_2019_11_45_42_PM,3427,2019-12-05,A5de93aad5a368,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,ca6e801,ama,,OUTBOUND
Approved,12_27_2019_11_45_45_PM,3431,2019-12-05,A5de93affa0acc,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,1b8bead,ama,,OUTBOUND
Approved,12_27_2019_11_45_48_PM,3435,2019-12-05,A5de93ba336666,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,c123b21,ama,,OUTBOUND
Approved,12_27_2019_11_45_51_PM,3447,2019-12-05,A5de93caddf798,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,02b6e9a,ama,,OUTBOUND
Approved,12_27_2019_11_45_54_PM,3449,2019-12-05,A5de93d74b96b0,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,89d0fa8,ama,,OUTBOUND
Approved,12_27_2019_11_45_56_PM,3459,2019-12-05,A5de93e2ad9d43,001,EPIB,energyplus,IB,11,Atlantic City Electric,20 Wildlife Run,Boonton,NJ,07005,,ACE,4ab64ae,ama,,OUTBOUND
Approved,12_27_2019_11_45_59_PM,3463,2019-12-05,A5de93e64a900a,001,EPIB,energyplus,IB,11,Atlantic City Electric,20 Wildlife Run,Boonton,NJ,07005,,ACE,83c96b2,ama,,OUTBOUND
Approved,12_27_2019_11_46_02_PM,3465,2019-12-05,A5de93ec70b34b,001,EPIB,energyplus,IB,11,Atlantic City Electric,20 Wildlife Run,Boonton,NJ,07005,,ACE,e4a1b02,ama,,OUTBOUND
Approved,12_27_2019_11_46_05_PM,3467,2019-12-05,A5de93f2217f70,001,EPIB,energyplus,IB,11,Atlantic City Electric,20 Wildlife Run,Boonton,NJ,07005,,ACE,42912d3,ama,,OUTBOUND
Approved,12_27_2019_11_46_08_PM,3469,2019-12-05,A5de93f7900446,001,EPIB,energyplus,IB,11,Atlantic City Electric,20 Wildlife Run,Boonton,NJ,07005,,ACE,9881184,ama,,OUTBOUND
Approved,12_27_2019_11_46_11_PM,3471,2019-12-05,A5de93f9d95ae0,001,EPIB,energyplus,IB,12,Jersey Central Power & Light (JCP&L),46 Skyview Rd,Bloomfield,NJ,07003,,JCPL,bd0605e,ama,,OUTBOUND
Approved,12_27_2019_11_46_14_PM,3473,2019-12-05,A5de93fc1e3cea,001,EPIB,energyplus,IB,13,PSE&G,629 Broadway,Bayone,NJ,07002,,PSEG,db6981c,ama,,OUTBOUND
Approved,12_27_2019_11_46_16_PM,3477,2019-12-05,A5de93fde31ad7,001,EPIB,energyplus,IB,14,Rockland Electric Company (O&R),729 Harrison Ave,Harrison,NJ,07029,,RECO,f6300f2,ama,,OUTBOUND
Approved,12_27_2019_11_46_19_PM,3801,2019-12-05,A5de9719cc9b6e,001,EPIB,nrg_residential,IB,1,ComEd,1571 Deep Lake Rd,Antioch,IL,60002,,ComEd,b840b7f,gjt,ge13d81c2da810be,OUTBOUND
Approved,12_27_2019_11_46_22_PM,3803,2019-12-05,A5de971c6330d7,001,EPIB,nrg_residential,IB,2,BGE,10335 Alice Pl,Waldorf,MD,20603,,BGE,e1e3a28,gjt,gc907718f5444468,OUTBOUND
Approved,12_27_2019_11_46_25_PM,3805,2019-12-05,A5de971f03adc4,001,EPIB,nrg_residential,IB,3,Delmarva Power,13101 Ridge Dr,Rockville,MD,20850,,delmarva,0b9b238,gjt,ge677cf5b94abeb9,OUTBOUND
Approved,12_27_2019_11_46_28_PM,3807,2019-12-05,A5de972196c26e,001,EPIB,nrg_residential,IB,4,Pepco,4522 37th St,Brentwood,MD,20722,,PEPCO,32aec15,gjt,g14ea6f90dabdfe1,OUTBOUND
Approved,12_27_2019_11_46_31_PM,3809,2019-12-05,A5de9723f35f36,001,EPIB,nrg_residential,IB,5,National Grid - MASS ELECT,427 Old Dana Rd,Barre,MA,01005,,ISONE,56b11b9,gjt,gd6988f7707f94f8,OUTBOUND
Approved,12_27_2019_11_46_34_PM,3811,2019-12-05,A5de972669b8ad,001,EPIB,nrg_residential,IB,6,Eversource Energy (NSTAR),270 Maple St,Springfield,MA,01105,,ISONE,848da1c,gjt,g7896d40eaba7530,OUTBOUND
Approved,12_27_2019_11_46_37_PM,3813,2019-12-05,A5de97293ac4de,001,EPIB,nrg_residential,IB,7,Eversource Energy (Wmeco),10 Abbey Ln,Agawam,MA,01001,,ISONE,b164da5,gjt,g7896d40eaba7530,OUTBOUND
Approved,12_27_2019_11_46_40_PM,3825,2019-12-05,A5de9738c51508,001,EPIB,nrg_residential,IB,13,Duquesne Light Company,160 W Shaffer Rd,Aliquippa,PA,15001,,DUQ,a9362a3,gjt,gee4b49802d9cfc2,OUTBOUND
Approved,12_27_2019_11_46_42_PM,3827,2019-12-05,A5de973b84fb3f,001,EPIB,nrg_residential,IB,14,Met-Ed,140 English Rd,Wexford,PA,15090,,MetEd,d3aee4c,gjt,gf625caf324f6132,OUTBOUND
Approved,12_27_2019_11_46_45_PM,3829,2019-12-05,A5de973e37146d,001,EPIB,nrg_residential,IB,15,PECO,701 Hunt Ln,Flourtown,PA,19031,,PECO,ff771b8,gjt,gac94e5483669c56,OUTBOUND
Approved,12_27_2019_11_46_48_PM,3831,2019-12-05,A5de97414505b1,001,EPIB,nrg_residential,IB,16,Penelec,498 Waterfall Dr,Johnsontown,PA,15906,,Penelec,3001b5f,gjt,g11d117b6ec4eb86,OUTBOUND
Approved,12_27_2019_11_46_51_PM,3833,2019-12-05,A5de974411cc9e,001,EPIB,nrg_residential,IB,17,PPL Electric Utilities,140-145 North Gill Street,State College,PA,16801,,PPL,5c5aeab,gjt,gc3b464336856c5a,OUTBOUND
Approved,12_27_2019_11_46_54_PM,3835,2019-12-05,A5de9746b4473a,001,EPIB,nrg_residential,IB,18,West Penn Power,160 Penn Dr,Blairsville,PA,15717,,WPP,8774216,gjt,g1f2c87ecc5f0422,OUTBOUND
Approved,12_27_2019_11_46_57_PM,3837,2019-12-05,A5de97495009ea,001,EPIB,nrg_residential,IB,19,Po ED APMD,4538 Timbery Dr,Jefferson,MD,21755,,APMD,a990400,gjt,g0a012b46f613826,OUTBOUND
Approved,12_27_2019_11_47_00_PM,3839,2019-12-05,A5de974b7c4586,001,EPIB,nrg_residential,IB,20,National Grid - NANTUCKET,121 Eel Point Rd,Nantucket,MA,01005,,ISONE,d1b2fda,gjt,gd6988f7707f94f8,OUTBOUND
Approved,12_27_2019_11_47_03_PM,3841,2019-12-05,A5de974e0efa06,001,EPIB,nrg_residential,IB,21,Eversource Energy (NSTAR) - CAMBridge,1 Longfellow Rd,Cambridge,MA,02138,,ISONE,fea7ca7,gjt,g7896d40eaba7530,OUTBOUND
Approved,12_27_2019_11_47_06_PM,3843,2019-12-05,A5de9750e70223,001,EPIB,nrg_residential,IB,22,Eversource Energy (NSTAR) - COM WEALTH,6 Quail Ridge Rd LOT 3,Merrimac,MA,01860,,ISONE,2c3027d,gjt,g7896d40eaba7530,OUTBOUND
Approved,12_27_2019_11_47_08_PM,3845,2019-12-05,A5de9753c9f456,001,EPIB,nrg_residential,IB,23,Penn Power,125 Connemara Ln,Butler,PA,16001,,Penn,583dd73,gjt,g9dc12f830da88c1,OUTBOUND
Approved,12_27_2019_11_47_11_PM,3863,2019-12-05,A5de97df94bdef,001,EPIB,nrg_residential,IB,1,nicor,8715 Cary Algonquin Rd,Cary,IL,60013,,nicor,11024bc,ama,139782E1-3B34,OUTBOUND
Approved,12_27_2019_11_47_14_PM,3865,2019-12-05,A5de97e4dac180,001,EPIB,nrg_residential,IB,1,nicor,8715 Cary Algonquin Rd,Cary,IL,60013,,nicor,6814f2e,ama,139782E1-3B34,OUTBOUND
Approved,12_27_2019_11_47_17_PM,3867,2019-12-05,A5de97e754400b,001,EPIB,nrg_residential,IB,2,Peoples Gass,34922 N Cemetery Rd,Gurnee,IL,60031,,peopgasil,8f5e045,ama,1344EF8B-4433,OUTBOUND
Approved,12_27_2019_11_47_20_PM,3869,2019-12-05,A5de97e9d82063,001,EPIB,nrg_residential,IB,3,BGE,10201 S Solomons Island Rd,Lusby,MD,20657,,BGG,b62497d,ama,10E37FD3-7216,OUTBOUND
Approved,12_27_2019_11_47_23_PM,3873,2019-12-05,A5de97f2bb7360,001,EPIB,nrg_residential,IB,1,nicor,8715 Cary Algonquin Rd,Cary,IL,60013,,nicor,44ce8f2,ama,139782E1-3B34,OUTBOUND
Approved,12_27_2019_11_47_26_PM,3875,2019-12-05,A5de97f52b807b,001,EPIB,nrg_residential,IB,2,Peoples Gass,34922 N Cemetery Rd,Gurnee,IL,60031,,peopgasil,6b15b39,ama,1344EF8B-4433,OUTBOUND
Approved,12_27_2019_11_47_29_PM,3877,2019-12-05,A5de97f77860e7,001,EPIB,nrg_residential,IB,3,BGE,10201 S Solomons Island Rd,Lusby,MD,20657,,BGG,8fe1b31,ama,10E37FD3-7216,OUTBOUND
Approved,12_27_2019_11_47_31_PM,3893,2019-12-05,A5de98365efa50,001,EPIB,nrg_residential,IB,4,UGI Central Penn Gas,712 Snyder St,Conway,PA,15027,,ugipng,7f5c105,ama,0742E911-C0AC,OUTBOUND
Approved,12_27_2019_11_47_34_PM,3895,2019-12-05,A5de9a776a5f6b,001,EPIB,nrg_residential,IB,4,UGI Central Penn Gas,712 Snyder St,Conway,PA,15027,,ugipng,9205265,ama,0742E911-C0AC,OUTBOUND
Approved,12_27_2019_11_47_37_PM,3897,2019-12-05,A5de9a7a0000b5,001,EPIB,nrg_residential,IB,5,UGI Gas Service,192 Hemlock Ln,Meyersdale,PA,15552,,ugicpg,b812d21,ama,11230104-D215,OUTBOUND
Approved,12_27_2019_11_47_40_PM,3905,2019-12-05,A5de9a9cd236cb,001,EPIB,nrg_residential,IB,6,UGI Penn Natural Gas,12741 State Route 87,Williamsport,PA,17701,,CGP,e6dbbc6,ama,14842825-8E7F,OUTBOUND
Approved,12_27_2019_11_47_43_PM,3907,2019-12-05,A5de9a9f624264,001,EPIB,nrg_residential,IB,7,PECO GAS,108 Antler Ct,Fairless Hills,PA,19030,,PECOGAS,101b21e,ama,08CB91CB-445F,OUTBOUND
Approved,12_27_2019_11_47_46_PM,3909,2019-12-05,A5de9aa1f94138,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,3be227c,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_47_49_PM,3913,2019-12-05,A5de9ab2172aab,001,EPIB,nrg_residential,IB,6,UGI Penn Natural Gas,12741 State Route 87,Williamsport,PA,17701,,CGP,3d42c6d,ama,14842825-8E7F,OUTBOUND
Approved,12_27_2019_11_47_52_PM,3915,2019-12-05,A5de9ab4c1180a,001,EPIB,nrg_residential,IB,7,PECO GAS,108 Antler Ct,Fairless Hills,PA,19030,,PECOGAS,64af120,ama,08CB91CB-445F,OUTBOUND
Approved,12_27_2019_11_47_55_PM,3917,2019-12-05,A5de9ab737c809,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,8c23791,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_47_58_PM,3921,2019-12-05,A5de9ac2b0655a,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,4a2ea33,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_48_00_PM,3929,2019-12-05,A5de9aefdd8703,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,1893986,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_48_03_PM,3933,2019-12-05,A5de9af7fc6219,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,9b2d0b4,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_48_06_PM,3937,2019-12-05,A5de9b0221d6ef,001,EPIB,nrg_residential,IB,9,PGW,607 Saint Andrews Rd,Philadelphia,PA,19118,,PGW,3d6533e,ama,10D5CCE4-0114,OUTBOUND
Approved,12_27_2019_11_48_09_PM,3939,2019-12-05,A5de9b0de5d0a7,001,EPIB,nrg_residential,IB,1,nicor,8715 Cary Algonquin Rd,Cary,IL,60013,,nicor,fdce520,ama,139782E1-3B34,OUTBOUND
Approved,12_27_2019_11_48_12_PM,3941,2019-12-05,A5de9b10bb11b7,001,EPIB,nrg_residential,IB,2,Peoples Gass,34922 N Cemetery Rd,Gurnee,IL,60031,,peopgasil,26135d4,ama,1344EF8B-4433,OUTBOUND
Approved,12_27_2019_11_48_15_PM,3943,2019-12-05,A5de9b1329e783,001,EPIB,nrg_residential,IB,3,BGE,10201 S Solomons Island Rd,Lusby,MD,20657,,BGG,4e0b170,ama,10E37FD3-7216,OUTBOUND
Approved,12_27_2019_11_48_18_PM,3945,2019-12-05,A5de9b15b89f60,001,EPIB,nrg_residential,IB,4,UGI Central Penn Gas,712 Snyder St,Conway,PA,15027,,ugipng,77b6e3f,ama,0742E911-C0AC,OUTBOUND
Approved,12_27_2019_11_48_21_PM,3947,2019-12-05,A5de9b170e557c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,9660f20,ama,,OUTBOUND
Approved,12_27_2019_11_48_24_PM,3949,2019-12-05,A5de9b184b934b,001,EPIB,nrg_residential,IB,5,UGI Gas Service,192 Hemlock Ln,Meyersdale,PA,15552,,ugicpg,9f2822b,ama,11230104-D215,OUTBOUND
Approved,12_27_2019_11_48_27_PM,3951,2019-12-05,A5de9b1a3922f5,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,d3749c2,ama,,OUTBOUND
Approved,12_27_2019_11_48_30_PM,3955,2019-12-05,A5de9b1e06f982,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,0e92d10,ama,,OUTBOUND
Approved,12_27_2019_11_48_32_PM,3957,2019-12-05,A5de9b21b56d7e,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,49b1580,ama,,OUTBOUND
Approved,12_27_2019_11_48_35_PM,3963,2019-12-05,A5de9b2c841b3d,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,f14b760,ama,,OUTBOUND
Approved,12_27_2019_11_48_38_PM,3969,2019-12-05,A5de9b349d7ea6,001,EPIB,nrg_residential,IB,1,nicor,8715 Cary Algonquin Rd,Cary,IL,60013,,nicor,64e9b58,ama,139782E1-3B34,OUTBOUND
Approved,12_27_2019_11_48_41_PM,3971,2019-12-05,A5de9b37209703,001,EPIB,nrg_residential,IB,2,Peoples Gass,34922 N Cemetery Rd,Gurnee,IL,60031,,peopgasil,8da7687,ama,1344EF8B-4433,OUTBOUND
Approved,12_27_2019_11_48_44_PM,3973,2019-12-05,A5de9b39a1956e,001,EPIB,nrg_residential,IB,3,BGE,10201 S Solomons Island Rd,Lusby,MD,20657,,BGG,b577c43,ama,10E37FD3-7216,OUTBOUND
Approved,12_27_2019_11_48_47_PM,3975,2019-12-05,A5de9b3c2c9908,001,EPIB,nrg_residential,IB,4,UGI Central Penn Gas,712 Snyder St,Conway,PA,15027,,ugipng,dc0e8ae,ama,0742E911-C0AC,OUTBOUND
Approved,12_27_2019_11_48_50_PM,3977,2019-12-05,A5de9b3e82f071,001,EPIB,nrg_residential,IB,5,UGI Gas Service,192 Hemlock Ln,Meyersdale,PA,15552,,ugicpg,0246b0e,ama,11230104-D215,OUTBOUND
Approved,12_27_2019_11_48_53_PM,3979,2019-12-05,A5de9b40fddf20,001,EPIB,nrg_residential,IB,6,UGI Penn Natural Gas,12741 State Route 87,Williamsport,PA,17701,,CGP,2b20fe9,ama,14842825-8E7F,OUTBOUND
Approved,12_27_2019_11_48_56_PM,3981,2019-12-05,A5de9b438d2d01,001,EPIB,nrg_residential,IB,7,PECO GAS,108 Antler Ct,Fairless Hills,PA,19030,,PECOGAS,53536d6,ama,08CB91CB-445F,OUTBOUND
Approved,12_27_2019_11_48_59_PM,3983,2019-12-05,A5de9b4621c1cc,001,EPIB,nrg_residential,IB,8,NATFUEL,369 Mill Dam Rd,Cheswick,PA,15024,,NFGPA,83beb28,ama,12A6B285-A405,OUTBOUND
Approved,12_27_2019_11_49_02_PM,3985,2019-12-05,A5de9b4944a5e7,001,EPIB,nrg_residential,IB,9,PGW,607 Saint Andrews Rd,Philadelphia,PA,19118,,PGW,b00b04e,ama,10D5CCE4-0114,OUTBOUND
Approved,12_27_2019_11_49_05_PM,3999,2019-12-05,A5de9b6c60a083,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e4d5b34,ama,,OUTBOUND
Approved,12_27_2019_11_49_07_PM,4011,2019-12-05,A5de9bac837df4,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e18c3e4,ama,,OUTBOUND
Approved,12_27_2019_11_49_10_PM,4013,2019-12-05,A5de9bae4c46d1,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,f9ee8d2,ama,,OUTBOUND
Approved,12_27_2019_11_49_13_PM,4017,2019-12-05,A5de9bb6b77681,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,879a91f,ama,,OUTBOUND
Approved,12_27_2019_11_49_16_PM,4021,2019-12-05,A5de9bc2776c65,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,420d61b,ama,,OUTBOUND
Approved,12_27_2019_11_49_19_PM,4035,2019-12-05,A5de9bdaae01ab,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,c8657bc,ama,,OUTBOUND
Approved,12_27_2019_11_49_22_PM,4037,2019-12-05,A5de9bdce1e1a9,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,ecb5fe8,ama,,OUTBOUND
Approved,12_27_2019_11_49_25_PM,4041,2019-12-05,A5de9be9e54b73,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,ba8f123,ama,,OUTBOUND
Approved,12_27_2019_11_49_28_PM,4045,2019-12-05,A5de9bee79e78e,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,054816b,ama,,OUTBOUND
Approved,12_27_2019_11_49_31_PM,4059,2019-12-05,A5de9c08444c3c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,a09bbdb,ama,,OUTBOUND
Approved,12_27_2019_11_49_34_PM,4063,2019-12-05,A5de9c0cd96053,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e49b32f,ama,,OUTBOUND
Approved,12_27_2019_11_49_37_PM,4067,2019-12-05,A5de9c1707f9ab,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,8d77689,ama,,OUTBOUND
Approved,12_27_2019_11_49_40_PM,4071,2019-12-05,A5de9c1c729bef,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e27c60d,ama,,OUTBOUND
Approved,12_27_2019_11_49_43_PM,4075,2019-12-05,A5de9c21edf0e7,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,3ae51f9,ama,,OUTBOUND
Approved,12_27_2019_11_49_46_PM,4077,2019-12-05,A5de9c2407ba6b,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,5dc8e6c,ama,,OUTBOUND
Approved,12_27_2019_11_49_48_PM,4089,2019-12-05,A5de9c3518bf01,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,6f1e157,ama,,OUTBOUND
Approved,12_27_2019_11_49_51_PM,4093,2019-12-05,A5de9c415ceadd,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,3171c0e,ama,,OUTBOUND
Approved,12_27_2019_11_49_54_PM,4095,2019-12-05,A5de9c4acefd9a,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,c8e49b7,ama,,OUTBOUND
